9,19,46.926
9,20,46.77
9,21,46.557
9,22,46.301
9,23,46.013
9,24,45.705
9,25,45.384
9,26,45.058
9,27,44.735
9,28,44.418
9,29,44.112
9,30,43.818
9,31,43.538
10,10,35.019
10,11,37.147
10,12,38.688
10,13,39.761
10,14,40.49
10,15,40.963
10,16,41.244
10,17,41.374
10,18,41.388
10,19,41.309
10,20,41.157
10,21,40.948
10,22,40.696
10,23,40.413
10,24,40.109
10,25,39.793
10,26,39.473
10,27,39.155
10,28,38.846
10,29,38.547
10,30,38.262
10,31,37.992
11,10,29.525
11,11,31.513
11,12,32.959
11,13,33.97
11,14,34.66
11,15,35.111
11,16,35.379
11,17,35.506
11,18,35.521
11,19,35.448
11,20,35.305
11,21,35.107
11,22,34.869
11,23,34.601
11,24,34.313
11,25,34.015
11,26,33.714
11,27,33.415
11,28,33.125
11,29,32.847
11,30,32.583
11,31,32.333
12,10,24.549
12,11,26.342
12,12,27.65
12,13,28.568
12,14,29.196
12,15,29.607
12,16,29.853
12,17,29.969
12,18,29.984
12,19,29.917
12,20,29.787
12,21,29.607
12,22,29.389
12,23,29.145
12,24,28.883
12,25,28.612
12,26,28.339
12,27,28.069
12,28,27.808
12,29,27.559
12,30,27.324
12,31,27.103
13,10,19.383
13,11,20.909
13,12,22.023
13,13,22.806
13,14,23.342
13,15,23.694
13,16,23.904
13,17,24.004
13,18,24.015
13,19,23.957
13,20,23.845
13,21,23.689
13,22,23.502
13,23,23.292
13,24,23.068
13,25,22.836
13,26,22.604
13,27,22.376
13,28,22.156
13,29,21.947
13,30,21.751
13,31,21.569
14,10,14.613
14,11,15.835
14,12,16.727
14,13,17.353
14,14,17.781
14,15,18.061
14,16,18.228
14,17,18.306
14,18,18.314
14,19,18.265
14,20,18.173
14,21,18.046
14,22,17.895
14,23,17.725
14,24,17.545
14,25,17.36
14,26,17.174
14,27,16.993
14,28,16.82
14,29,16.657
14,30,16.505
14,31,16.365
15,10,9.488
15,11,10.327
15,12,10.937
15,13,11.363
15,14,11.653
15,15,11.842
15,16,11.952
15,17,12.002
15,18,12.004
15,19,11.967
15,20,11.901
15,21,11.812
15,22,11.706
15,23,11.588
15,24,11.464
15,25,11.337
15,26,11.211
15,27,11.089
15,28,10.973
15,29,10.865
15,30,10.765
15,31,10.675
16,10,4.662
16,11,5.09
16,12,5.399
16,13,5.613
16,14,5.756
16,15,5.847
16,16,5.898
16,17,5.919
16,18,5.915
16,19,5.892
16,20,5.854
16,21,5.805
16,22,5.749
16,23,5.687
16,24,5.622
16,25,5.557
16,26,5.492
16,27,5.431
16,28,5.373
16,29,5.32
16,30,5.273
16,31,5.23
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0
17,15,0
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
17,31,0
