9,11,-4.519
9,12,-4.582
9,13,-4.744
9,14,-4.937
9,15,-5.131
9,16,-5.313
9,17,-5.481
9,18,-5.636
9,19,-5.78
9,20,-5.917
9,21,-6.051
9,22,-6.185
9,23,-6.323
9,24,-6.466
9,25,-6.618
9,26,-6.782
9,27,-6.958
9,28,-7.15
9,29,-7.357
9,30,-7.582
9,31,-7.824
10,10,-4.599
10,11,-4.465
10,12,-4.564
10,13,-4.754
10,14,-4.969
10,15,-5.178
10,16,-5.371
10,17,-5.546
10,18,-5.704
10,19,-5.848
10,20,-5.983
10,21,-6.112
10,22,-6.24
10,23,-6.369
10,24,-6.503
10,25,-6.645
10,26,-6.797
10,27,-6.961
10,28,-7.139
10,29,-7.333
10,30,-7.544
10,31,-7.772
11,10,-4.492
11,11,-4.394
11,12,-4.522
11,13,-4.736
11,14,-4.969
11,15,-5.192
11,16,-5.395
11,17,-5.576
11,18,-5.736
11,19,-5.881
11,20,-6.013
11,21,-6.138
11,22,-6.259
11,23,-6.381
11,24,-6.507
11,25,-6.639
11,26,-6.781
11,27,-6.934
11,28,-7.102
11,29,-7.284
11,30,-7.483
11,31,-7.7
12,10,-4.38
12,11,-4.309
12,12,-4.461
12,13,-4.695
12,14,-4.943
12,15,-5.177
12,16,-5.388
12,17,-5.573
12,18,-5.736
12,19,-5.88
12,20,-6.01
12,21,-6.131
12,22,-6.248
12,23,-6.363
12,24,-6.481
12,25,-6.606
12,26,-6.739
12,27,-6.884
12,28,-7.042
12,29,-7.215
12,30,-7.405
12,31,-7.612
13,10,-4.237
13,11,-4.191
13,12,-4.365
13,13,-4.617
13,14,-4.879
13,15,-5.124
13,16,-5.342
13,17,-5.532
13,18,-5.697
13,19,-5.841
13,20,-5.969
13,21,-6.086
13,22,-6.197
13,23,-6.306
13,24,-6.417
13,25,-6.534
13,26,-6.659
13,27,-6.794
13,28,-6.944
13,29,-7.108
13,30,-7.288
13,31,-7.486
14,10,-4.047
14,11,-4.022
14,12,-4.214
14,13,-4.482
14,14,-4.758
14,15,-5.013
14,16,-5.238
14,17,-5.432
14,18,-5.598
14,19,-5.741
14,20,-5.867
14,21,-5.98
14,22,-6.086
14,23,-6.189
14,24,-6.293
14,25,-6.402
14,26,-6.518
14,27,-6.646
14,28,-6.787
14,29,-6.942
14,30,-7.114
14,31,-7.304
15,10,-3.842
15,11,-3.828
15,12,-4.032
15,13,-4.31
15,14,-4.594
15,15,-4.856
15,16,-5.085
15,17,-5.281
15,18,-5.448
15,19,-5.591
15,20,-5.715
15,21,-5.825
15,22,-5.927
15,23,-6.025
15,24,-6.124
15,25,-6.227
15,26,-6.338
15,27,-6.46
15,28,-6.595
15,29,-6.744
15,30,-6.911
15,31,-7.095
16,10,-3.638
16,11,-3.629
16,12,-3.839
16,13,-4.122
16,14,-4.41
16,15,-4.675
16,16,-4.906
16,17,-5.104
16,18,-5.271
16,19,-5.413
16,20,-5.535
16,21,-5.643
16,22,-5.743
16,23,-5.838
16,24,-5.933
16,25,-6.033
16,26,-6.141
16,27,-6.259
16,28,-6.39
16,29,-6.536
16,30,-6.699
16,31,-6.881
17,10,-3.367
17,11,-3.359
17,12,-3.571
17,13,-3.857
17,14,-4.148
17,15,-4.416
17,16,-4.649
17,17,-4.848
17,18,-5.017
17,19,-5.159
17,20,-5.281
17,21,-5.389
17,22,-5.487
17,23,-5.581
17,24,-5.675
17,25,-5.773
17,26,-5.879
17,27,-5.995
17,28,-6.124
17,29,-6.269
17,30,-6.43
17,31,-6.61
